id,customer_id,branch_id,product_code,type,currency,balance,lien_amount,status,last_trans_date,created_at
2000200964102,02009641,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-11T00:00:00Z
2000200964105,02009641,BR001,PRD-SPECIAL-SAVINGS-PI-F06D7EFA,SAVINGS,GHS,268.8,0,ACTIVE,,2014-11-27T00:00:00Z
2000200964202,02009642,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-11T00:00:00Z
2000200964208,02009642,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2016-04-08T00:00:00Z
2000200964301,02009643,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-07T00:00:00Z
2000200964401,02009644,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,6.28,0,ACTIVE,,2014-02-10T00:00:00Z
2000200964501,02009645,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-10T00:00:00Z
2000200964602,02009646,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-11T00:00:00Z
2000200964701,02009647,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,70.75,0,DORMANT,,2014-02-10T00:00:00Z
2000200964801,02009648,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-10T00:00:00Z
2000200964902,02009649,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200965002,02009650,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200965202,02009652,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200965302,02009653,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200965402,02009654,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200965502,02009655,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200965602,02009656,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200965702,02009657,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0.19,0,ACTIVE,,2014-02-20T00:00:00Z
2000200965708,02009657,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2016-05-09T00:00:00Z
2000200965800,02009658,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2017-09-14T00:00:00Z
2000200965801,02009658,BR001,PRD-SPECIAL-SAVINGS-PI-F06D7EFA,SAVINGS,GHS,0,0,DORMANT,,2018-01-29T00:00:00Z
2000200965902,02009659,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200966002,02009660,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200966102,02009661,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200966201,02009662,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-12T00:00:00Z
2000200966301,02009663,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-12T00:00:00Z
2000200966401,02009664,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-12T00:00:00Z
2000200966502,02009665,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200966600,02009666,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2020-11-03T00:00:00Z
2000200966601,02009666,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,378.76,0,ACTIVE,,2014-02-12T00:00:00Z
2000200966701,02009667,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-12T00:00:00Z
2000200966801,02009668,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-12T00:00:00Z
2000200966901,02009669,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,681.95,0,ACTIVE,,2014-02-12T00:00:00Z
2000200967001,02009670,BR001,PRD-ROYAL-SAVINGS-PI-DC6C71FF,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200967102,02009671,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200967201,02009672,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-13T00:00:00Z
2000200967301,02009673,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,4998.82,0,ACTIVE,,2014-02-13T00:00:00Z
2000200967401,02009674,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,11.85,0,ACTIVE,,2014-02-13T00:00:00Z
2000200967500,02009675,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2018-02-08T00:00:00Z
2000200967501,02009675,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-14T00:00:00Z
2000200967502,02009675,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2019-04-29T00:00:00Z
2000200967601,02009676,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-14T00:00:00Z
2000200967701,02009677,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-14T00:00:00Z
2000200967801,02009678,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,6225.59,0,ACTIVE,,2014-02-14T00:00:00Z
2000200967901,02009679,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-14T00:00:00Z
2000200968001,02009680,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-17T00:00:00Z
2000200968200,02009682,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2019-11-06T00:00:00Z
2000200968302,02009683,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200968304,02009683,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-05-29T00:00:00Z
2000200968401,02009684,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-17T00:00:00Z
2000200968502,02009685,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200968602,02009686,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200968802,02009688,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200968902,02009689,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200969002,02009690,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200969004,02009690,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-07-22T00:00:00Z
2000200969102,02009691,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200969104,02009691,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-06-10T00:00:00Z
2000200969202,02009692,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200969204,02009692,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-06-10T00:00:00Z
2000200969301,02009693,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-17T00:00:00Z
2000200969402,02009694,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-21T00:00:00Z
2000200969405,02009694,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-09-15T00:00:00Z
2000200969502,02009695,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-21T00:00:00Z
2000200969602,02009696,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200969702,02009697,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200969802,02009698,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200969902,02009699,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200970001,02009700,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-18T00:00:00Z
2000200970101,02009701,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-18T00:00:00Z
2000200970201,02009702,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-18T00:00:00Z
2000200970302,02009703,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200970502,02009705,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200970602,02009706,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200970702,02009707,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200970708,02009707,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2016-04-29T00:00:00Z
2000200970802,02009708,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200970902,02009709,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200971002,02009710,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200971101,02009711,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-18T00:00:00Z
2000200971201,02009712,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200971301,02009713,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200971401,02009714,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-19T00:00:00Z
2000200971501,02009715,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200971601,02009716,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200971701,02009717,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,1578.15,0,ACTIVE,,2014-02-20T00:00:00Z
2000200971801,02009718,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-20T00:00:00Z
2000200971901,02009719,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0.59,0,DORMANT,,2014-02-20T00:00:00Z
2000200972101,02009721,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-21T00:00:00Z
2000200972300,01009723,BR001,PRD-COLLATERAL-SAVINGS-C15E48E0,SAVINGS,GHS,0,0,ACTIVE,,2020-07-09T00:00:00Z
2000200972301,02009723,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-21T00:00:00Z
2000200972401,02009724,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-21T00:00:00Z
2000200972601,02009726,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-22T00:00:00Z
2000200972701,02009727,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-22T00:00:00Z
2000200972802,02009728,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200972901,02009729,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-24T00:00:00Z
2000200973001,02009730,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-24T00:00:00Z
2000200973101,02009731,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-25T00:00:00Z
2000200973302,02009733,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-28T00:00:00Z
2000200973401,02009734,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-25T00:00:00Z
2000200973501,02009735,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-25T00:00:00Z
2000200973602,02009736,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200973702,02009737,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200973802,02009738,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-28T00:00:00Z
2000200973902,02009739,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-07T00:00:00Z
2000200974002,02009740,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-07T00:00:00Z
2000200974101,02009741,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-26T00:00:00Z
2000200974203,02009742,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-13T00:00:00Z
2000200974302,02009743,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200974401,02009744,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-26T00:00:00Z
2000200974502,02009745,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200974602,02009746,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-07T00:00:00Z
2000200974702,02009747,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200974704,02009747,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-05-29T00:00:00Z
2000200974802,02909748,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200974902,02009749,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200974904,02009749,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-06-10T00:00:00Z
2000200975002,02009750,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200975004,02009750,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-06-10T00:00:00Z
2000200975102,02009751,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200975201,02009752,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-26T00:00:00Z
2000200975302,02009753,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-05-16T00:00:00Z
2000200975402,02009754,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200975502,02009755,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200975602,02009756,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200975702,02009757,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200975801,02009758,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200975901,02009759,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200976002,02009760,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200976007,02009760,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2015-12-08T00:00:00Z
2000200976101,02009761,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-27T00:00:00Z
2000200976202,02009762,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200976204,02009762,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-06-11T00:00:00Z
2000200976302,02909763,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200976309,02909763,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2016-02-18T00:00:00Z
2000200976401,02009764,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-28T00:00:00Z
2000200976502,02009765,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200976600,02009766,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2017-04-21T00:00:00Z
2000200976602,02009766,BR001,PRD-COLLATERAL-LEDGER-PI-768A436C,SAVINGS,GHS,0,0,DORMANT,,2014-03-04T00:00:00Z
2000200976607,02009766,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2016-03-18T00:00:00Z
2000200976701,02009767,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-28T00:00:00Z
2000200976801,02009768,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-02-28T00:00:00Z
2000200976901,02009769,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-03-03T00:00:00Z
2000200977001,02009770,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-03-03T00:00:00Z
2000200977101,02009771,BR001,PRD-SAVINGS-PI-7AB95790,SAVINGS,GHS,0,0,DORMANT,,2014-03-03T00:00:00Z
